News_Source,Title,Source_URL,Publish_Date,Category,Summary,Scrape_Date
Berita Harian,Tesla tawar Elon Musk pakej pampasan baharu bernilai AS$29 bilion,https://www.bharian.com.my/dunia/amerika/2025/08/1428878/tesla-tawar-elon-musk-pakej-pampasan-baharu-bernilai-as29-bilion,"Tue, 05 Aug 2025 09:39:20 +0000",Amerika,"SAN JOSE: Tesla menawarkan Ketua Pegawai Eksekutifnya Elon Musk, satu pakej pampasan bernilai kira-kira AS$29 bilion, lapor Agensi Berita Jerman (dpa).",2025-08-05
Berita Harian,"Syamel, Ernie kongsi pentas",https://www.bharian.com.my/hiburan/selebriti/2025/08/1428876/syamel-ernie-kongsi-pentas,"Tue, 05 Aug 2025 09:30:27 +0000",Selebriti,"KUALA LUMPUR: Berganding menjayakan konsert sempena menyambut 2026, pasangan suami isteri, Syamel dan Ernie berjanji apa yang bakal disajikan pada Konsert Eksklusif Tahun Baharu di Hotel Le Meridien, Petaling Jaya, pada 31 Disember bakal menjadi persembahan paling diingati peminat.",2025-08-05
Berita Harian,Dunia tak boleh diugut dengan 'kuasa untuk memusnahkannya' - Presiden Colombia,https://www.bharian.com.my/dunia/lain-lain/2025/08/1428875/dunia-tak-boleh-diugut-dengan-kuasa-untuk-memusnahkannya-presiden,"Tue, 05 Aug 2025 09:30:14 +0000",Lain-lain (Dunia),"WASHINGTON: Dunia tidak boleh diugut dengan “kuasa untuk memusnahkannya,” kata Presiden Colombia Gustavo Petro pada Isnin ketika mengulas kenyataan terbaharu Presiden Amerika Syarikat (AS) Donald Trump mengenai senjata nuklear.",2025-08-05
Berita Harian,Flotila awam besar-besaran belayar ke Gaza penghujung Ogos untuk pecahkan sekatan Israel,https://www.bharian.com.my/dunia/asia/2025/08/1428872/flotila-awam-besar-besaran-belayar-ke-gaza-penghujung-ogos-untuk-pecahkan,"Tue, 05 Aug 2025 09:26:44 +0000",Asia,"TUNIS, Tunisia/ISTANBUL: Satu flotila awam berskala besar dijangka belayar ke Semenanjung Gaza pada penghujung Ogos ini dalam usaha terbaharu untuk memecahkan sekatan Israel yang menyebabkan keseluruhan penduduk wilayah itu berada di ambang kebuluran.",2025-08-05
Berita Harian,Infantino tawar bantu pengadil wanita terima ancaman bunuh,https://www.bharian.com.my/sukan/bola/2025/08/1428870/infantino-tawar-bantu-pengadil-wanita-terima-ancaman-bunuh,"Tue, 05 Aug 2025 09:10:00 +0000",Bola,"MEXICO CITY: Presiden FIFA, Gianni Infantino menyatakan sokongan terhadap pengadil Katia Itzel Garcia dan Persekutuan Bolasepak Mexico (FMF) selepas Garcia mendedahkan beliau menerima kecaman dan ancaman bunuh dalam talian selepas mengadili perlawanan Piala Liga.",2025-08-05
Berita Harian,Rashford jaring gol sulung bersama Barca,https://www.bharian.com.my/sukan/bola/2025/08/1428868/rashford-jaring-gol-sulung-bersama-barca,"Tue, 05 Aug 2025 08:50:24 +0000",Bola,SEOUL: Marcus Rashford menjaringkan gol pertamanya bersama Barcelona di tengah-tengah isu kelab itu yang masih belum dapat mendaftarkannya secara rasmi sebelum musim La Liga bermula.,2025-08-05
Berita Harian,Tentera Kanada gugurkan 10 tan bantuan ke Gaza,https://www.bharian.com.my/dunia/asia/2025/08/1428867/tentera-kanada-gugurkan-10-tan-bantuan-ke-gaza,"Tue, 05 Aug 2025 08:50:19 +0000",Asia,"TRENTON, KANADA: Kanada menggugurkan 10 tan bantuan kemanusiaan ke Gaza dan mengecam tindakan Israel menghalang penghantaran bantuan sebagai satu pelanggaran undang-undang antarabangsa, menurut kenyataan bersama yang dikeluarkan semalam.",2025-08-05
Berita Harian,"Rundingan konflik Thailand-Kemboja, hutang Kerajaan MADANI antara fokus Dewan Rakyat hari ini",https://www.bharian.com.my/berita/nasional/2025/08/1428863/rundingan-konflik-thailand-kemboja-hutang-kerajaan-madani-antara,"Tue, 05 Aug 2025 08:33:36 +0000",Nasional,"KUALA LUMPUR: Peranan Malaysia dalam menjayakan rundingan perdamaian serta gencatan senjata konflik Thailand-Kemboja antara fokus persidangan Dewan Rakyat, hari ini.",2025-08-05
Berita Harian,"Sistem awam teliti, penyampaian swasta berdisiplin gerakkan negara",https://www.bharian.com.my/rencana/lain-lain/2025/08/1428861/sistem-awam-teliti-penyampaian-swasta-berdisiplin-gerakkan-negara,"Tue, 05 Aug 2025 08:32:12 +0000",Lain-lain (Rencana),"Mulai tahun hadapan, pengunjung melalui Lapangan Terbang Antarabangsa Kuala Lumpur (KLIA) tidak lagi akan berbaris panjang di kaunter imigresen, sebaliknya pintu biometrik automatik akan mengimbas wajah, iris dan cap jari dalam beberapa saat sahaja.",2025-08-05
Berita Harian,Istana Sheikh Hasina jadi muzium revolusi,https://www.bharian.com.my/dunia/asia/2025/08/1428859/istana-sheikh-hasina-jadi-muzium-revolusi,"Tue, 05 Aug 2025 08:27:19 +0000",Asia,"DHAKA: Istana rasmi kediaman bekas Perdana Menteri Bangladesh yang digulingkan, Sheikh Hasina, kini sedang diubah menjadi muzium sebagai peringatan kekal terhadap pemerintahan yang dianggap autokratik.",2025-08-05
